catalytic_residue,catalytic_residue_pos,catalytic_residue_chain_id,catalytic_residue_atom,second_sphere_residue,second_sphere_pos,second_sphere_residue_atom,second_sphere_residue_chain_id,contact,distance,interacting_entities,type
ARG,1090,A,CZ,DA,32,O1P,T,"proximal, ionic",3.87,INTER,atom-atom
ARG,1090,A,NH2,DA,31,O3*,T,"vdw, polar",3.12,INTER,atom-atom
ARG,1090,A,N,PRO,1088,O,A,"proximal, polar",3.35,INTER,atom-atom
ARG,1090,A,CD,THR,1052,N,A,vdw,3.27,INTER,atom-atom
ARG,1090,A,CG,DT,33,O1P,T,"proximal, weak_polar",3.45,INTER,atom-atom
ARG,1090,A,CB,LYS,1050,CG,A,"proximal, hydrophobic",4.12,INTER,atom-atom
ARG,1090,A,O,SER,1055,OG,A,"vdw, polar",3.05,INTER,atom-atom
ARG,1090,A,NH2,DA,32,O5*,T,"proximal, polar",3.26,INTER,atom-atom
ARG,1090,A,NE,DA,32,C4*,T,vdw,3.34,INTER,atom-atom
