Gene,UniProt_AC,RefSeq_ID,Seq_Identity(%)
CUX1,P39880,NP_853530,100.0
MLF1,P58340,NP_071888,100.0
ADH1B,P00325,NP_000659,100.0
ATIC,P31939,NP_004035,100.0
PML,P29590,NP_150241,100.0
APOBEC3B,Q9UH17,NP_004891,100.0
RAD17,O75943,NP_579917,100.0
CLEC1B,Q9P126,NP_057593,100.0
TEAD2,Q15562,NP_003589,100.0
PAK5,Q9P286,NP_065074,100.0
NCOR1,O75376,NP_006302,100.0
NF2,P35240,NP_000259,100.0
PIK3C3,Q8NEB9,NP_002638,100.0
DCLK3,Q9C098,NP_208382,100.0
TRAF7,Q6Q0C0,NP_115647,100.0
B2M,P61769,NP_004039,100.0
