WT residue type,chain ID,Residue #,G,A,V,L,I,M,F,W,P,S,T,C,Y,N,Q,D,E,K,R,H,s,y,p
M,A,1,0.7348,0.66219,1.08237,0.48692,0.86786,-0.01102,0.64009,0.5874,1.01933,0.95919,1.11047,0.89658,0.90814,0.62383,0.7303,0.57245,0.58883,0.58844,0.60757,0.90386,0.95674,0.3681,1.75394
S,A,2,0.47045,0.40533,0.77426,0.23172,0.55636,0.24423,0.25034,0.65681,0.7094,-0.00467,0.33234,0.80838,0.24108,0.23045,0.38625,-0.54778,0.0465,0.24256,0.26616,1.01664,0.42447,0.27995,1.1201
Q,A,3,0.71033,0.25335,0.48586,-0.22284,0.07648,-0.20583,0.11379,0.38305,-0.55486,0.58857,0.52421,0.69047,0.17618,0.56667,-0.02211,0.14675,-0.30303,0.00339,0.07993,0.79179,0.50581,0.18451,0.73667
S,A,4,0.37872,-0.342,0.58976,-0.5457,0.15558,-0.95102,0.2969,0.8032,-0.47938,-0.00097,0.46007,0.09177,0.81967,0.70095,-0.28187,0.5616,-0.30898,-0.50983,-0.36953,1.17134,0.40807,3.02598,1.47207
N,A,5,1.60645,0.55837,0.65452,-0.87409,0.54993,-1.08213,0.58126,2.9383,2.28009,1.09644,1.16862,0.70474,1.68232,-0.00858,0.95927,2.39239,1.76698,0.90413,1.45974,1.26553,4.67373,4.57582,6.65774
R,A,6,1.15681,0.39014,0.50568,-0.7507,0.17432,-0.97457,-0.80826,-0.56418,3.39198,0.66837,0.77953,0.81773,-0.55613,0.73454,0.07254,1.11424,0.35673,-0.29209,-0.00751,0.65016,1.06415,-0.47199,2.25122
E,A,7,1.3615,0.45556,0.84893,-0.19028,0.40998,-0.44836,-0.06402,0.41854,3.63975,0.83121,1.12608,1.04762,0.21147,0.74366,0.21222,0.9608,-0.03323,0.6912,0.91609,0.82835,1.74588,1.08637,3.24414
L,A,8,4.00997,2.82494,2.19837,-0.0283,1.49271,-0.07741,1.28459,2.61802,5.30634,3.35637,2.834,2.90809,3.16198,3.11414,2.33581,4.17902,3.48244,1.89063,2.07429,2.77001,5.9976,7.15903,5.84349
V,A,9,3.93449,2.31526,-0.00123,1.21167,-0.0896,1.5602,8.89091,13.20479,4.68174,3.08036,1.62953,2.17718,12.27309,2.95075,3.91158,4.25497,4.24233,6.14039,8.90094,7.40614,10.75393,22.26414,10.443
V,A,10,1.66,0.63308,0.00085,-0.50629,-0.48997,-0.5359,0.42776,1.10867,3.69711,1.24271,0.90264,1.01929,0.71996,0.89787,0.58099,1.58158,0.82846,0.51022,0.66602,1.45239,2.18701,1.39978,2.62215
D,A,11,0.7956,-0.0519,0.44506,-0.68195,0.10793,-0.97533,0.10583,1.00695,3.53382,0.34357,0.2946,0.42901,0.59717,-0.12858,0.05551,-0.01276,0.34335,0.22757,0.26811,0.80023,1.40738,1.85474,2.92947
F,A,12,4.60921,3.34366,2.11779,0.64522,1.56757,0.64387,-0.0157,0.7313,5.84446,3.6563,2.69347,3.33652,0.78667,3.19777,2.84774,4.33364,3.93677,3.05549,3.56553,2.66299,6.68562,6.05925,8.62536
L,A,13,5.01198,3.48612,2.34936,-0.02174,1.41468,0.15522,1.51931,8.59522,6.26164,4.14027,3.50852,3.34038,4.65186,3.05131,3.21958,4.90938,4.34928,3.95084,6.43446,3.30663,7.87913,19.60177,8.51592
S,A,14,0.8862,-0.24991,0.13708,-0.84563,-0.24794,-1.55505,-0.19193,0.31191,4.817,0.00132,0.72515,0.10934,-0.07916,0.44345,-0.40787,1.08401,0.1907,-0.90449,-0.64686,0.61741,1.16514,-0.47008,2.9517
Y,A,15,2.69264,1.73984,2.21225,0.87992,2.14729,0.49405,0.47067,0.84132,4.79192,2.24988,1.93436,2.33927,-0.01211,2.34369,1.7884,2.63183,2.22599,1.65397,1.8365,2.11923,3.41151,1.44424,4.7219
K,A,16,1.93706,0.65568,0.17374,-0.90421,-0.58978,-0.98192,-0.90883,-0.34025,4.35627,1.08694,0.86654,0.68436,-0.59295,0.0664,0.43089,2.28378,1.70463,-0.03794,0.01504,0.96241,3.598,3.54724,4.54015
L,A,17,5.0334,3.87574,3.40146,-0.0249,2.64317,0.0958,3.89256,9.67818,6.57762,4.51623,3.74033,3.55728,7.81015,3.42404,3.42617,5.56659,4.81715,3.92488,6.59852,4.29328,8.33158,22.63701,9.81294
S,A,18,0.39586,0.03286,0.94969,-0.18056,0.59726,-0.48242,0.05478,0.12676,3.74039,0.00092,0.71824,0.45192,0.19869,0.24016,-0.19189,0.61489,0.17631,-0.30463,-0.45442,0.39604,0.61885,-0.07676,1.62419
Q,A,19,0.92732,0.45238,1.03589,-0.19145,0.55641,-0.18409,0.42266,0.7643,2.43331,0.49749,0.73175,0.63309,0.59973,0.58689,-0.02845,1.33365,0.78536,0.09384,0.09758,0.85329,1.63828,0.65096,3.15021
K,A,20,1.83848,1.09715,1.3149,-0.0764,0.77375,-0.14156,-0.00793,0.45152,2.68901,1.16276,1.42901,0.94284,0.06295,0.44494,0.64824,1.51339,1.28936,-0.01098,0.0074,0.14629,2.10107,0.68699,3.85451
G,A,21,0.0,3.15602,4.99786,3.40742,5.03663,3.35667,3.343,3.6551,6.6802,3.34503,4.34546,3.59902,3.38786,3.07184,3.0079,3.36341,3.45241,2.94094,2.859,3.25458,3.62659,3.3003,5.02942
Y,A,22,3.47597,2.33854,2.07166,0.30073,1.23288,0.32965,-0.06054,0.53967,4.79018,2.98611,3.03107,2.20161,-0.0089,2.48442,1.85237,3.28102,2.60869,0.92987,1.33098,1.93897,4.28607,0.96247,6.31037
S,A,23,0.547,0.24363,0.43468,-0.03489,0.19255,-0.03711,0.17285,0.3311,0.20665,0.00218,0.23068,0.23143,0.20689,0.09427,0.02013,-0.29117,-0.01864,-0.11363,-0.09953,0.42784,0.31963,0.14839,0.72817
W,A,24,4.0972,3.43931,3.45055,1.84199,2.48468,1.19916,1.21364,-0.01626,1.98458,3.9339,4.00686,3.5267,1.86382,3.89197,3.20424,4.15293,3.60798,3.04709,3.04375,3.50998,5.06319,3.28907,5.77456
S,A,25,0.24615,-0.05254,0.45765,-0.26362,0.11061,-0.23353,-0.13599,0.06939,-0.46663,-0.0077,0.44029,0.25482,-0.11316,0.23474,-0.10742,0.3217,-0.09357,-0.38957,-0.36436,0.45546,0.13491,0.09121,0.72945
Q,A,26,0.76118,0.34373,0.55445,-0.18335,0.07974,-0.49088,0.15463,0.10932,1.69402,0.35143,0.60511,0.22683,0.23021,0.32601,-0.00746,0.47756,0.13199,-0.30332,-0.06846,0.5434,0.50582,0.11172,1.20541
F,A,27,4.53476,3.60718,2.6642,1.35983,2.28844,1.12457,-0.01511,1.96394,5.29914,3.89944,3.31396,3.35761,1.00005,3.68782,3.45363,4.79308,4.62877,3.15737,3.68298,2.89584,7.32332,3.34037,8.40773
S,A,28,0.79566,0.03381,0.70039,-0.02954,0.94113,-0.48025,1.35605,1.77359,4.65964,-0.00576,0.47515,0.0321,1.67537,0.6993,0.73006,0.82623,1.04263,0.663,0.81468,2.43544,2.58864,4.19764,4.57296
D,A,29,0.25454,0.15237,0.50597,0.00913,0.26215,-0.0091,-0.09351,0.2121,-0.20762,0.27335,0.4386,0.32838,-0.09,0.11952,0.06342,-0.0066,0.02105,-0.07724,0.01897,0.3997,0.28616,-0.0208,0.77495
V,A,30,0.47415,0.06583,-0.00079,-0.3068,-0.14922,-0.28807,-0.20137,0.04545,1.12839,0.26825,0.20522,0.12828,-0.15683,0.06963,-0.1334,0.26262,0.11981,-0.2117,-0.26537,0.37052,0.58729,0.13488,0.87355
E,A,31,0.28997,0.15903,0.36151,-0.00212,0.20639,0.00782,-0.07963,0.02821,0.22385,0.13511,0.28356,0.19145,-0.05509,0.19091,-0.05016,0.19046,-0.00891,-0.17867,-0.10486,0.28631,0.34253,-0.0585,0.66303
E,A,32,0.68042,0.37071,0.45061,-0.25824,0.1857,-0.29634,-0.21667,0.12652,0.88818,0.49794,0.60738,0.3702,-0.09308,0.2516,0.00368,0.23958,-0.02323,0.08241,0.06005,0.44398,0.54098,-0.08308,1.17364
N,A,33,0.6147,0.2153,0.3542,0.07576,0.26855,0.05613,0.2589,0.67045,1.77657,0.16118,0.10484,0.21609,0.5193,-0.00134,0.02365,0.34762,0.44723,-0.09987,-0.21967,0.59674,0.88434,0.96298,1.18215
R,A,34,1.33461,1.02815,1.33703,0.50099,1.27057,0.30903,0.78897,0.82054,1.70064,1.36808,1.32334,1.09058,1.02928,1.17539,0.94242,1.82906,1.51384,0.60928,-0.05329,1.44538,2.58529,1.92534,2.9139
T,A,35,0.32104,0.16555,0.24974,-0.09696,0.07436,-0.12175,0.0822,0.17298,0.56075,0.06391,-0.00024,0.07599,0.10689,0.02827,-0.04555,0.04656,0.1275,-0.15487,-0.17837,0.23366,0.43956,0.05596,0.55649
E,A,36,0.37958,0.24139,0.39503,-0.04353,0.33108,0.03028,-0.074,0.04588,0.65119,0.15482,0.36877,0.44794,-0.03285,0.0412,-0.16807,0.075,-0.02481,-0.07216,-0.05937,0.32308,0.26159,-0.11865,0.54161
A,A,37,0.70888,0.0,0.53146,0.52211,0.84912,0.09838,1.31969,1.12366,0.63325,0.41765,0.79998,0.38489,1.56649,0.84824,0.69999,1.07044,0.80996,0.5702,0.48646,2.02897,1.58844,0.92084,2.48948
P,A,38,1.45462,1.03251,1.35386,1.21334,1.3767,1.1554,1.03539,1.66302,-0.00236,1.32407,1.41279,1.32921,1.134,1.4204,1.37417,1.9499,1.46272,1.22339,1.18853,1.56369,2.78341,1.8061,3.45503
E,A,39,0.3988,0.37016,0.38119,-0.12511,0.12338,-0.07496,-0.28772,0.02735,0.73635,0.14479,0.25328,0.21441,-0.33676,0.12592,-0.2789,0.17459,-0.01518,-0.23219,-0.35076,0.17101,0.38247,-0.16324,0.7453
G,A,40,0.0,1.19898,3.82213,2.19476,4.40534,1.81501,3.16544,3.92722,2.72916,1.45263,3.00981,1.72121,3.38284,2.03077,2.23918,2.50459,2.67222,2.11795,2.11367,4.05221,3.80419,4.62725,7.58112
T,A,41,0.621,0.12796,-0.01767,-0.54997,-0.30602,-0.70091,0.60839,1.30754,0.20767,0.22716,0.00085,0.14625,1.31174,0.20054,-0.03304,0.705,0.36817,-0.1076,-0.09622,1.22865,1.60543,3.49628,2.39084
E,A,42,0.27957,0.15887,0.41795,-0.02831,0.22681,-0.1927,-0.24788,-0.15318,-0.05398,0.28673,0.41842,0.39319,-0.20657,0.2337,-0.01594,0.08713,-0.01365,-0.14579,-0.07566,0.35023,0.30167,0.10328,0.65071
S,A,43,0.48404,0.02517,0.14125,-0.68963,-0.26812,-1.09796,-0.07352,0.45056,1.04849,0.00549,0.06822,0.1502,0.38881,0.23566,0.03616,0.17334,0.24478,-0.35193,-0.13887,0.81495,1.25921,1.28137,2.35305
E,A,44,0.52601,0.254,0.83876,-0.19489,0.41175,-0.20442,0.16749,0.49242,1.5064,0.34747,0.86041,0.64541,0.29736,0.33542,0.11418,-0.02967,-0.01963,0.04906,0.29494,0.88425,0.26552,0.08557,1.3627
A,A,45,0.82234,-0.0,0.32184,-0.51572,-0.18245,-0.72018,0.09699,0.58991,0.95859,0.35863,0.4634,0.37288,0.35428,0.50372,-0.07185,0.60255,0.11199,-0.41546,-0.31507,0.66861,0.96273,0.88463,1.84978
V,A,46,3.02512,1.70363,-0.00463,0.01257,-0.38087,-0.25489,1.3928,1.71814,2.12667,2.37939,1.31649,1.5995,1.51927,2.324,1.67301,3.13552,2.25553,1.24331,1.61438,2.69135,5.06103,3.23991,4.22539
K,A,47,1.78125,0.81346,0.44866,-0.65961,0.07707,-0.7868,0.68617,2.11603,1.33795,1.16217,0.95477,1.09993,1.48597,1.28732,0.85596,2.82941,2.0698,-0.01977,0.19144,2.02342,4.75416,5.47894,4.96208
Q,A,48,0.99096,0.2655,0.60374,-0.38048,0.11183,-0.46007,-0.06175,0.29236,3.19879,0.62856,0.79821,0.70215,0.16783,0.39427,-0.01804,0.89252,0.37962,-0.24277,-0.12678,0.70388,1.12805,0.60712,1.92162
A,A,49,1.61383,0.0,2.20782,5.39479,3.81691,2.95187,14.10269,19.88444,4.46404,0.88772,1.82144,1.67228,15.40403,5.09838,6.59592,6.71805,7.7684,4.88657,6.20952,11.58256,12.65637,17.3251,15.1875
L,A,50,5.41889,3.91635,2.83008,-0.026,1.65421,-0.04212,1.56783,7.3631,8.83593,4.53536,3.61478,3.68824,4.52192,3.65042,2.68522,4.72798,3.91519,3.8557,5.63614,3.63017,6.75372,15.03562,7.6642
R,A,51,2.26291,1.25457,1.12336,-0.59477,0.4531,-0.61368,1.66529,2.30247,4.19689,1.57682,1.4621,1.25514,2.43191,1.25104,0.63531,2.66536,1.78101,0.22622,-0.04029,1.85436,3.52787,5.05747,3.61206
E,A,52,1.32265,0.43536,0.77001,-0.1785,0.45456,-0.14331,0.80325,1.35011,3.29121,0.85183,0.79094,0.97605,1.24043,0.66817,0.48805,1.01345,-0.03894,0.55795,0.78835,1.26648,1.63786,1.64144,3.3252
A,A,53,1.78044,0.0,1.7631,3.78349,2.97037,1.95397,11.99143,14.24919,6.68573,0.99159,2.34572,1.65643,14.57234,3.94829,5.41797,4.10356,4.95717,5.43557,5.99279,12.42906,9.77837,15.18563,13.41093
G,A,54,0.0,-0.35597,0.9638,1.33132,1.45345,0.90661,5.34835,9.07125,6.01494,0.62515,1.47265,0.40621,7.10227,1.76274,2.87625,2.96854,3.74184,4.16806,5.83075,7.32617,7.89919,12.39195,9.68336
D,A,55,0.91694,0.4713,0.9529,0.09837,0.67899,0.12103,0.32308,0.68884,1.41717,0.45299,0.72577,0.85309,0.55317,0.29987,0.22463,-0.02257,0.39164,0.2807,0.4645,0.96373,0.94393,0.92528,2.57067
E,A,56,1.11084,0.54986,0.77556,-0.30307,0.3233,-0.5585,0.36571,0.62717,2.22698,0.64504,0.49373,0.97583,0.68509,0.35849,0.19593,0.83142,-0.0251,0.3153,0.49422,0.87151,0.83449,0.736,1.9743
F,A,57,4.34316,3.05098,3.02985,1.01415,2.86141,0.82022,-0.02326,0.65097,7.35903,3.69758,3.47837,3.08756,0.61561,3.21729,3.00921,4.21066,3.46631,2.71782,3.18172,2.45317,5.91435,0.54833,7.45328
E,A,58,0.51362,-0.11689,0.37253,-0.59983,0.03781,-0.85861,-0.00367,0.19034,1.90692,0.14715,0.5245,0.21843,0.2462,0.33162,-0.17094,0.85953,-0.0258,-0.07474,0.19128,0.8611,0.72785,-0.01443,2.23089
L,A,59,0.70868,0.49401,0.74165,-0.01178,0.51418,0.16781,0.36294,0.60986,2.37593,0.18536,0.4525,0.68962,0.3872,0.34188,0.06985,0.87809,0.56483,-0.14334,-0.28329,0.38859,0.99059,0.43406,1.82066
R,A,60,1.41253,0.72404,0.71965,-0.30212,0.44577,-0.14743,-0.02942,0.45918,4.09807,0.80693,1.10237,0.71281,0.11471,0.40625,0.21966,1.04255,0.53664,-0.20328,-0.02607,0.40441,1.43498,-0.07317,2.89527
Y,A,61,1.86027,1.54427,1.68322,0.08933,1.52493,0.19322,-0.19256,0.48598,3.89343,2.07317,2.11164,1.50978,-0.00912,0.93156,1.22038,1.38129,1.3155,1.26565,1.2889,0.69626,2.14122,-0.59757,3.51486
R,A,62,0.95569,0.70219,1.27356,0.55721,0.89497,0.56815,0.66979,0.78778,1.04029,0.63597,1.25692,1.0766,0.72809,0.69639,0.48143,0.97955,0.71434,0.23197,-0.04849,0.75746,1.18115,0.65258,1.62671
R,A,63,0.22859,0.13768,0.38397,0.02385,0.28616,0.04029,-0.09265,0.08844,-0.11983,0.18557,0.34091,0.3404,-0.0389,0.24705,0.0052,-0.14973,-0.2665,0.00756,-0.03112,0.45023,0.05033,-0.60921,0.31991
A,A,64,0.81591,0.0,0.28967,-0.99312,-0.18334,-1.15091,-0.60325,-0.42964,0.54382,0.23419,0.35214,0.24625,-0.34773,0.42639,-0.08976,0.11535,-0.33445,-0.32245,0.124,0.47799,0.27795,-0.79501,1.08099
F,A,65,3.36345,2.60599,2.5017,1.05576,1.84324,0.34475,-0.01524,2.65135,5.11053,2.92981,2.80095,2.74487,0.99174,3.10445,2.60828,3.65804,3.34752,2.23857,2.56784,2.56223,4.76968,4.01886,5.50848
S,A,66,0.398,0.05669,0.99617,-0.00888,0.7697,0.02565,0.24618,0.35703,2.02408,-0.00395,0.58449,0.58816,0.29526,0.36518,0.11639,0.36515,0.1054,0.04993,-0.022,0.64053,0.35695,0.10139,1.45649
D,A,67,0.35426,-0.10822,0.36745,-0.31901,0.01667,-0.33128,-0.06857,-0.10988,1.03196,0.05947,0.32337,0.31615,-0.0133,0.27682,-0.14352,-0.0032,-0.12309,-0.2673,-0.15412,0.37961,0.11055,-0.29272,0.58104
L,A,68,3.53474,2.5487,2.15114,-0.02498,1.23485,-0.24597,0.72969,2.26137,4.16386,3.11281,2.46514,2.54494,1.80609,2.66111,1.87864,3.77227,2.96974,1.9688,2.34623,2.46978,5.12461,3.07745,5.73769
T,A,69,0.50178,-0.03988,-0.11853,-1.61182,-0.73391,-1.5785,0.31724,0.97549,2.57282,0.13077,-0.00609,-0.23434,0.61112,-0.22508,-0.16957,1.33931,0.44342,-0.61059,-0.27194,0.54625,1.35087,1.4012,1.25034
S,A,70,0.42003,0.31686,1.30594,0.27695,1.12634,0.4071,0.43773,0.73456,2.42466,-0.0001,0.79845,0.52356,0.46422,0.20176,0.1305,0.78994,0.63864,0.06777,0.02525,0.41585,0.84754,0.3962,2.11751
Q,A,71,0.82986,0.46141,0.49378,-0.40147,0.0019,-0.54551,-0.0836,0.14132,3.54432,0.25286,0.36033,0.52059,-0.10553,0.26889,-0.02007,0.73032,0.57747,-0.37502,-0.30779,0.08204,1.25331,0.26343,1.90828
L,A,72,3.57244,2.73085,1.97004,-0.0151,1.03424,-0.09977,1.45567,4.21673,5.78764,3.18896,2.41563,2.29834,2.69003,2.50703,2.5599,3.92389,3.60755,2.36616,3.11566,2.71254,6.32937,8.57725,7.1901
H,A,73,0.31474,0.02158,0.06676,-0.24905,-0.12664,-0.33143,-0.43861,-0.02844,1.0683,-0.03648,-0.03558,-0.10348,-0.21404,-0.14506,-0.24827,0.00677,-0.05357,-0.62521,-0.71976,-0.0127,0.33932,-0.37368,0.45564
I,A,74,3.78729,2.83978,1.23925,0.02954,-0.01267,-0.05175,2.24395,4.25598,2.62397,3.59709,2.54843,2.25211,3.43924,2.87502,2.52759,3.85059,3.46376,2.69696,3.55221,3.17771,6.52749,8.66657,5.93712
T,A,75,0.02513,-0.13335,-0.11883,-0.59993,-0.47963,-0.77741,-0.88006,-0.79598,1.92303,-0.19608,-0.00039,-0.12796,-0.80773,-0.15739,-0.45279,0.0712,-0.28915,-0.67551,-0.87665,-0.3183,-0.26785,-1.15132,-0.04732
P,A,76,2.23879,1.78709,1.83712,1.05573,1.44289,0.86637,1.15997,1.37733,-0.00204,2.06002,1.96008,1.73161,1.30972,1.95776,1.57594,1.77654,1.45186,1.23714,1.46164,1.75862,1.90359,1.21902,2.00414
G,A,77,0.0,3.23192,4.50995,3.20328,4.50362,3.06542,3.21005,3.29664,5.48737,3.40478,4.34058,3.02591,3.23922,2.73364,2.90738,2.94067,3.09096,2.93931,2.71122,3.22462,3.30153,2.98222,4.44713
T,A,78,1.61688,0.7533,0.57971,-0.43244,0.45637,-0.46774,1.37947,2.68162,3.25089,0.6938,9e-05,0.44025,2.60856,1.18539,1.02968,1.36263,1.2246,0.74014,0.97655,2.79349,2.93045,5.27737,3.8171
A,A,79,-0.31936,0.0,0.60112,0.03205,0.58235,-0.07992,0.06962,0.62016,-0.36998,-0.16478,0.51092,0.15774,0.15671,-0.34194,-0.05087,-1.40753,-0.66339,-0.14874,0.09195,0.45967,-0.66238,-0.0972,0.46461
Y,A,80,2.48677,1.78986,1.81825,0.59795,0.96764,0.01225,-0.21094,0.703,0.4734,2.33025,2.13634,2.16534,-0.01399,2.29547,1.60595,2.1198,1.01825,1.28028,1.52537,2.11468,1.57725,2.28715,1.96948
Q,A,81,0.94698,0.45922,0.73759,0.28024,0.48619,0.20685,0.35832,0.47244,-0.60152,0.79334,0.89826,0.99682,0.40887,0.81604,-0.01153,0.36557,-0.47482,0.28471,0.39267,0.94362,0.41756,0.06353,0.56245
S,A,82,0.47511,-0.06665,0.49552,-0.62833,0.12153,-0.59631,-0.44092,-0.37059,0.0251,-0.00332,0.42222,0.07495,-0.41726,0.13719,-0.2763,-0.37759,-0.3789,-0.38171,-0.23764,0.19837,-0.07835,-0.57843,1.32153
F,A,83,5.54455,4.23726,3.4313,1.84701,3.13619,1.11623,-0.02548,-0.07225,6.0473,4.95624,4.44972,4.32801,0.87579,4.61415,3.53676,5.11795,4.62655,4.1529,4.38588,3.35234,7.88337,6.9249,9.92507
E,A,84,1.70243,0.66103,0.77627,-0.45449,0.40369,-0.43678,0.16818,0.82399,5.86993,1.17959,1.18231,0.92414,0.50016,0.93517,0.28277,0.95304,-0.02745,0.10624,0.47201,1.53367,0.59434,0.75099,1.90699
