WT residue type,chain ID,Residue #,G,A,V,L,I,M,F,W,P,S,T,C,Y,N,Q,D,E,K,R,H,s,y,p
Q,A,85,0.62271,0.43259,0.89019,0.29776,0.5468,0.21254,0.4535,0.69553,1.73815,0.32557,0.74033,0.61856,0.52999,0.43689,-0.0103,0.70698,0.38277,0.01116,-0.02524,0.51912,0.67229,0.45109,1.2536
V,A,86,1.46154,0.78484,-0.00257,-0.451,-0.19994,-0.5063,1.29079,1.56769,1.90981,0.9934,0.56387,0.66487,1.94016,0.93246,0.94862,1.96571,1.79026,0.59391,0.82284,1.95277,3.99833,2.2201,4.49741
V,A,87,3.46043,1.93338,-0.00084,-0.55953,0.05248,-0.43884,3.60269,6.82626,3.85159,2.43609,1.7246,1.3074,5.76821,1.67762,2.04511,2.63854,2.42899,3.50704,5.42988,4.8255,5.82383,16.77589,7.11059
N,A,88,0.6257,0.23698,1.30575,-0.29285,0.87653,-0.18826,-0.00609,0.69235,3.92843,0.31491,1.22576,0.60232,0.41433,-0.01082,0.11544,-0.0454,0.09747,-0.04577,0.12315,0.71914,0.63764,0.86815,2.47467
E,A,89,0.31139,-0.11521,0.62869,-0.50226,0.19055,-0.59308,-0.22142,-0.17117,1.88805,-0.09354,0.42577,0.08759,-0.13454,-0.02169,-0.21655,0.3145,-0.01088,-0.4801,-0.32448,0.31091,0.44621,-0.37983,1.94475
L,A,90,3.45453,2.54508,2.00086,-0.01281,1.13583,-0.2387,0.95493,4.04281,4.54919,2.75745,2.46533,2.40642,2.95943,2.277,2.17804,3.16507,2.69048,2.63042,3.29886,2.43207,4.55848,13.48325,5.71704
F,A,91,4.90431,4.69,4.1171,1.99401,3.47531,1.27119,-0.01742,4.56469,6.65829,5.17114,4.68629,4.36367,1.72055,4.04995,4.314,5.1705,4.99565,4.46856,4.94071,2.82957,7.34871,8.97556,7.94572
R,A,92,0.64336,0.37975,1.12199,0.43595,0.93101,0.55055,0.56707,0.75495,3.98372,0.45508,0.99534,0.71274,0.5904,0.42052,0.27444,0.88769,0.78311,0.26132,-0.01438,0.60147,1.21988,0.59328,2.02466
D,A,93,0.29722,0.37834,0.95972,0.26303,0.79955,0.41586,0.28008,0.40482,0.49197,0.54005,1.05568,0.77727,0.34058,0.28685,0.22112,-0.00408,0.0519,0.3474,0.30529,0.4845,0.27284,-0.02112,1.17492
G,A,94,0.0,3.04907,4.44669,3.19152,4.21969,2.9056,2.78291,3.16802,5.8208,2.85778,3.89269,3.11324,2.93373,2.73138,2.82752,2.48718,2.70765,2.89244,2.64421,3.15354,2.74496,2.66516,4.35481
V,A,95,2.79109,1.65689,-0.00093,-0.53001,-0.60916,-0.63243,0.53184,2.10366,1.52048,2.48177,1.04758,0.96259,0.85121,1.76476,1.07758,2.26404,1.30361,0.44312,0.71348,1.84143,3.06187,1.17602,2.59049
N,A,96,0.38824,0.4622,1.06572,0.66891,0.95221,0.46336,-0.00936,0.48667,1.63736,-0.0419,0.66984,0.38508,0.11724,-0.01136,0.41528,-0.99525,-0.36489,0.60129,0.46358,0.54347,-1.1467,-0.04628,-0.22712
W,A,97,5.32915,4.45872,4.19301,2.38155,3.38265,1.60992,1.63578,-0.03343,3.56902,4.98318,4.45653,4.665,2.03397,4.67308,4.09818,4.33465,4.09995,3.88358,3.84301,4.4232,5.63759,3.59329,5.31969
G,A,98,0.0,-0.24703,0.12894,-0.76014,-0.40847,-1.26847,-0.6788,-0.2716,-1.00561,-0.19823,0.09451,-0.01526,-0.30518,-0.37375,-0.55644,-1.31795,-1.29361,-0.46487,-0.33929,0.35273,-1.13533,-0.66854,-0.16413
R,A,99,1.34182,0.42721,1.1557,-0.61042,0.8705,-0.43414,0.37197,0.55603,-0.20394,0.15695,0.54084,0.43241,0.49827,0.53846,0.34369,0.80113,0.49007,-0.09071,-0.0789,1.06513,1.9554,-0.08441,3.62042
I,A,100,4.45657,3.03349,1.09915,-0.56751,-0.0051,-0.52287,2.1853,6.70668,3.6323,3.31733,2.37226,2.77189,4.11973,3.22104,2.60669,3.9269,3.4304,3.54496,5.60234,3.13045,6.61643,15.34038,6.99547
V,A,101,2.90857,1.54391,-0.00301,0.42274,-0.37241,-0.08765,9.00479,12.92468,2.99413,2.24766,1.26826,1.62175,13.10896,2.18292,2.36281,2.52137,2.72136,3.13158,4.16292,7.54182,6.75652,21.19381,6.25096
A,A,102,1.58774,0.0,1.4719,1.54747,2.28477,0.41527,5.92591,7.2733,4.87835,1.04378,2.06227,1.03145,7.40564,3.34715,2.44941,3.25347,2.17161,2.96961,4.26856,8.07661,5.03725,12.674,6.31335
F,A,103,6.19254,4.6341,4.62522,1.6278,4.13997,1.18706,-0.02172,2.45674,10.14235,5.40617,5.50431,4.83793,1.12915,5.34276,4.0416,5.57848,4.98188,4.25428,4.85816,3.7656,7.801,16.46376,11.07672
F,A,104,6.34831,4.694,4.29899,1.57967,3.68137,1.03219,-0.02551,2.12214,6.76109,5.13233,4.69142,4.57079,1.29454,4.40258,4.25453,5.7006,5.16017,4.27502,4.91766,2.95731,7.9486,10.80745,9.58777
S,A,105,0.92953,-0.87465,0.08738,-0.10719,0.43358,-0.25698,12.37202,17.62447,3.76698,-0.00156,0.97647,-0.45127,16.4122,0.92998,1.87764,2.25327,2.68558,3.36287,4.94745,10.21164,8.12064,23.57482,11.43854
F,A,106,5.1459,3.89659,3.42246,1.14554,2.73126,0.84025,-0.01668,1.33917,8.93708,4.45601,3.94226,3.95267,0.82654,4.25307,3.44555,5.08749,4.34132,3.32293,3.85805,3.15233,6.8324,6.85177,8.35097
G,A,107,0.0,-0.0084,2.73463,1.43893,2.34697,1.0018,10.18061,16.66338,5.2805,2.01246,3.2254,1.67828,13.06339,2.92351,4.16587,4.06987,4.79468,6.82994,9.23748,12.74072,8.53978,25.81852,11.23215
G,A,108,0.0,-0.52435,1.35902,1.50928,2.30617,0.49705,5.96129,8.61376,4.02224,0.29335,1.81367,0.74559,8.74208,3.1256,2.57964,4.3592,3.41258,2.97674,3.22559,10.01807,6.26932,9.26467,8.66284
A,A,109,1.31551,0.0,0.4628,-0.79258,0.01376,-1.20426,0.63895,1.00178,2.85738,0.51552,0.90678,0.37621,1.21305,0.66453,0.05683,1.64997,1.05581,-0.05329,0.22512,2.03675,3.25682,1.9897,4.77029
L,A,110,4.29291,2.85074,2.24224,-0.0189,1.40933,-0.14124,1.65652,2.61102,6.17532,3.26115,2.89772,2.8453,3.41317,2.82658,2.34115,4.39399,3.3173,2.42419,2.77465,2.98564,6.09254,12.6766,7.17279
C,A,111,2.07689,0.09542,-1.07073,-1.5183,-1.01429,-0.55135,6.90175,15.37275,3.8401,0.94706,-0.32774,-0.0023,11.61126,1.08672,1.65332,2.91946,3.38816,3.75266,8.21231,5.51225,9.47508,24.78195,9.94225
V,A,112,1.54349,0.80095,-0.00114,-0.45192,-0.26143,-0.14099,1.56575,2.1439,2.59157,1.03841,0.68602,0.69458,1.68452,1.02651,0.87279,2.69365,1.71941,0.65536,0.66044,2.60233,3.29306,2.07399,3.0692
E,A,113,0.73448,-0.19946,-0.09521,-1.24079,-0.69329,-1.45331,-0.93243,-0.66,3.11881,0.13521,0.06374,0.03207,-0.7387,-0.41031,-0.40283,0.64455,-0.0171,-0.88495,-0.81813,-0.19843,1.01208,-0.78417,1.74196
S,A,114,1.02656,-0.73145,0.37658,-0.21185,0.67421,-0.20005,5.30491,11.54954,4.44024,-0.01202,0.71094,0.15247,8.33832,1.84103,3.04082,3.87625,4.81402,3.73766,5.93179,6.74954,10.12301,19.3327,12.77267
V,A,115,3.18548,1.95223,-0.00351,0.73363,0.16566,0.82132,5.19798,8.38867,3.90517,2.28413,1.28385,1.25667,6.55711,2.17482,2.78314,3.70436,3.60939,2.85384,3.82942,4.44781,7.95709,7.68115,9.80968
D,A,116,0.43496,-0.24065,0.28612,-0.55301,-0.25036,-0.76542,-0.28828,0.05736,2.80559,-0.06163,0.05655,0.18015,-0.16647,-0.22107,-0.47312,-0.01169,-0.26265,-0.55821,-0.51451,0.09958,0.14078,-0.06315,1.38278
K,A,117,0.99256,0.79468,1.47288,-0.02709,0.92674,-0.09332,0.11818,0.60688,2.92628,0.94955,1.42714,0.91809,0.03089,0.1655,0.46309,1.36798,1.20719,-0.01246,-0.1535,-0.23424,1.78947,0.65103,3.33868
E,A,118,-1.43786,-0.01301,1.99774,-0.27284,2.47674,-0.17083,-0.47396,-0.1737,4.65963,-0.4953,1.56893,-0.12998,-0.35116,-0.68464,-0.6356,0.04097,-0.01605,-1.25316,-1.07228,-0.70691,0.33314,-0.4154,1.37255
M,A,119,2.59197,1.99671,1.81305,0.21465,0.96419,-0.03333,0.26649,1.24038,5.89605,2.62372,2.66172,1.96481,0.70351,1.97171,1.64094,2.52015,2.54593,0.92498,1.28776,1.85999,4.51448,0.88515,5.49175
Q,A,120,0.68202,0.2497,0.43378,-0.64056,-0.03418,-0.83454,-0.53074,-0.04779,-0.44094,0.65862,0.5622,0.43202,-0.44858,0.48846,-0.01616,0.53218,0.2184,-0.46371,-0.27,0.54593,0.88132,-0.14938,0.88566
V,A,121,0.12647,-0.07611,-0.00051,-0.8415,-0.53847,-0.9617,-0.45843,-0.32557,-0.59618,0.05914,0.16779,-0.05584,-0.31028,0.09171,-0.53966,-0.20207,-0.79601,-0.6125,-0.37125,0.27094,-0.13339,-0.5204,0.09201
L,A,122,3.66844,2.61462,2.19143,-0.04132,1.67742,0.16283,2.64577,4.90752,4.1129,3.11728,2.71417,2.57814,5.19215,2.94578,2.65151,3.85802,3.43564,2.75056,3.72294,3.36699,6.3594,10.22753,8.39501
V,A,123,3.22165,1.79737,-0.00307,-0.11439,0.03958,0.50214,8.14274,17.07221,3.03121,2.55274,1.48704,1.67397,12.02806,2.04216,2.93262,3.49548,3.9209,4.86701,8.00078,6.32347,9.41765,23.47057,10.96834
S,A,124,0.36476,-0.0238,0.61532,-0.43834,0.13414,-0.76086,-0.0502,0.22471,-0.04887,-0.00322,0.4966,0.34901,0.27391,0.55262,0.2198,0.56068,0.27564,-0.00985,0.24698,0.9489,0.80011,0.09933,1.71556
R,A,125,1.01172,0.25971,1.14889,-0.66592,0.72726,-0.65209,-0.0618,0.07013,2.14873,0.50681,0.74288,0.62723,0.07414,0.51957,0.12735,0.34789,-0.06322,-0.21303,-0.0372,0.65722,0.46862,-0.02937,2.05912
I,A,126,4.37946,2.96493,1.074,-0.04089,-0.00802,0.12441,2.25084,6.98756,5.41153,3.56465,2.50377,2.92609,3.90232,3.02298,2.92866,4.47562,3.98758,3.40161,5.44058,3.59139,7.87017,12.71842,7.34449
A,A,127,1.40649,0.0,0.13039,0.1156,0.90386,-0.4497,4.78062,6.22179,2.36734,0.71049,0.81515,0.5931,5.99558,1.82606,1.45715,2.372,1.63449,1.41267,2.16445,4.89405,4.38206,7.9418,5.82733
A,A,128,0.7585,-0.0,0.39912,-0.46444,-0.0708,-0.58908,-0.39179,-0.46134,2.16875,0.20676,0.24334,0.54517,-0.3303,0.13223,-0.14125,0.32595,-0.17985,-0.38855,-0.13346,0.43905,0.21315,-0.62891,0.87712
W,A,129,5.33435,3.70482,4.15774,2.04908,3.48171,1.00049,1.55739,-0.02709,6.40845,4.45944,4.33501,4.02645,1.82386,4.54101,3.6304,4.45512,4.15934,4.02443,4.20454,3.86712,6.38337,2.51392,8.22694
M,A,130,5.30924,3.667,2.24216,0.38914,1.24742,-0.01833,4.48455,10.04109,6.92753,4.73405,3.79741,3.65097,7.17389,3.67387,2.82222,4.63188,4.07693,3.26482,5.18265,4.1576,7.06478,17.87998,7.51152
A,A,131,1.45422,0.0,1.84606,3.51366,2.89433,1.51269,12.59347,13.91526,5.39519,1.02176,1.93895,1.31603,13.67633,4.0983,3.84558,4.40672,3.72203,3.87553,4.48725,11.50098,6.12885,15.59915,8.02945
T,A,132,0.71545,-0.29654,0.08636,-1.26706,-0.71622,-1.60988,-0.87473,-1.03626,4.54947,0.16509,-0.00326,0.17027,-0.8089,-0.33987,-0.84825,0.36103,-0.48306,-1.0126,-0.78942,-0.13892,0.27224,-1.16573,0.82637
Y,A,133,4.81328,3.29573,2.2075,0.45298,1.71067,0.39057,-0.38203,1.74002,7.75541,3.84489,2.96059,3.17038,-0.02372,3.33548,3.35542,4.18089,3.95876,3.0746,3.62428,2.6054,7.01742,4.93921,7.55009
L,A,134,4.53582,3.08303,2.45386,-0.04275,1.6718,-0.04048,1.17698,4.9529,8.35757,3.93468,3.34691,3.20543,3.12217,3.21495,2.65393,4.3431,3.59075,2.63841,4.1889,2.60418,6.43909,12.04066,7.32835
N,A,135,1.18681,0.3245,0.53317,-0.20984,0.44616,-0.34626,0.03846,0.65219,3.69344,0.93586,0.58957,0.71078,0.2203,-0.02549,0.26164,0.70757,0.87665,0.04237,0.25286,0.90736,2.05016,0.07984,4.03662
D,A,136,0.30346,-0.09793,-0.34596,-1.06163,-0.64432,-0.96105,-0.70213,-0.54703,3.04035,0.05514,-0.10549,0.10021,-0.61257,-0.45576,-0.66787,-0.0049,-0.38107,-0.90306,-0.83105,-0.44237,0.16931,-0.75626,0.46689
H,A,137,0.98163,0.55921,-0.10392,-0.83791,-0.39835,-0.61856,-1.12757,-0.32848,1.653,0.75625,0.58554,0.62654,-0.96083,0.14024,-0.4289,0.7815,0.21129,-0.84833,-0.68459,-0.01157,1.15707,-0.74612,2.55646
L,A,138,5.33698,4.45492,2.12263,-0.01445,0.94617,0.46123,7.82472,13.1333,6.14887,4.82676,3.75681,3.98775,10.29906,3.98443,3.11103,4.34469,3.92369,4.35776,5.31538,6.05551,7.10772,20.59174,7.47829
E,A,139,1.78002,0.73819,1.50394,-0.7882,0.92257,-0.78631,-0.12828,-0.00767,6.71747,1.08377,1.48669,0.93735,0.30118,0.72822,0.54491,0.70459,-0.05015,0.39398,0.46128,1.16445,1.36313,0.45249,3.4192
P,A,140,2.17929,1.8309,2.32521,1.91876,2.0742,1.91948,2.13844,2.2294,-0.00069,2.07932,2.27367,2.30467,2.20257,2.36057,1.66165,2.23885,2.09278,1.0886,0.79166,2.36786,2.58707,2.33876,3.07933
W,A,141,3.9106,2.82476,2.62168,1.66589,1.74263,1.01077,0.81271,-0.0294,1.92134,3.02481,2.81567,3.09167,1.31827,3.21258,2.72315,3.57222,2.76334,2.16361,2.33827,2.94781,4.0402,1.4059,4.70273
I,A,142,4.35081,2.86773,1.17339,0.09467,-0.01245,-0.51017,2.6441,4.41596,5.86447,3.62944,2.85222,2.7903,4.96246,3.45717,2.7439,5.18322,4.09215,2.83848,3.48996,4.08172,7.37094,10.19366,7.35614
Q,A,143,0.92119,0.53503,0.81817,-0.03472,0.33143,-0.27611,0.34615,0.45459,3.74598,0.58422,0.89811,0.75297,0.42235,0.48572,-0.01193,1.53339,0.91402,-0.11905,-0.05979,0.70481,1.57907,0.92908,1.96202
E,A,144,0.39869,-0.07146,0.69344,-0.22925,0.41787,-0.37366,-0.07312,-0.07782,1.76397,-0.0034,0.36555,0.21103,-0.05224,-0.1962,-0.46099,0.42545,-0.00531,-0.59807,-0.75948,0.0001,0.43236,-0.13869,1.25346
N,A,145,1.10604,0.67078,0.69928,-0.40125,0.50873,-0.32568,-0.21513,0.21981,3.19851,0.83091,0.99245,0.44315,0.0022,-0.01287,0.29054,0.75117,0.60979,-0.10352,0.07554,0.63302,1.69419,-0.19333,3.78719
G,A,146,0.0,3.19525,4.95191,3.24881,5.09571,3.34802,3.3732,3.53753,7.08271,3.48844,4.5796,3.43525,3.41987,2.8114,3.06728,3.50409,3.50136,2.85785,2.83526,3.14056,4.03044,3.54554,5.46991
G,A,147,0.0,2.77897,4.38616,2.63785,3.86771,2.29332,2.14068,2.74311,6.05174,3.00643,4.29359,3.09216,2.47347,2.5647,2.79374,2.50689,3.00132,2.36408,2.43895,2.95076,3.49633,3.24955,5.7786
W,A,148,5.87717,5.11639,4.85279,2.63693,4.24616,2.14812,1.72032,-0.01757,4.09203,5.64322,5.34811,4.78246,1.99346,5.03173,4.34793,5.55829,4.67671,3.99022,3.54938,4.24563,6.45435,5.61382,6.91131
D,A,149,-0.00203,-0.21541,0.34124,-0.23847,0.10578,-0.55707,-0.08212,-0.29195,-0.45095,-0.01534,0.22062,0.28203,-0.10594,0.10227,-0.2532,-0.0017,-0.25224,-0.47081,-0.61606,0.27255,0.18568,-0.0203,0.76843
T,A,150,0.31905,-0.07038,0.55986,-0.44565,0.28202,-0.52914,-0.29641,-0.1018,0.90869,-0.04322,0.00018,0.12778,-0.23605,0.018,-0.4505,0.06987,-0.22598,-0.61159,-0.56863,0.1025,0.41784,-0.31102,1.66429
F,A,151,6.18192,4.69008,4.2645,1.65906,4.13874,1.2593,-0.02386,3.01559,7.83179,5.42888,5.28739,4.60006,1.77477,5.26114,4.38137,5.89808,5.29938,4.35727,5.39861,3.78059,8.26909,13.91046,10.75537
V,A,152,1.30418,0.71917,-0.00017,-0.23537,-0.21591,-0.47376,1.37859,1.4523,2.23192,1.23273,0.74304,0.57164,1.32318,1.14865,0.73809,2.04703,1.22678,0.28656,0.52362,1.6757,2.29764,1.65102,2.31859
E,A,153,0.34765,0.03217,0.37865,-0.27796,0.09575,-0.24291,-0.19312,-0.00077,2.12964,-0.11965,0.17901,0.19162,-0.2772,0.03373,-0.27475,0.16668,-0.00874,-0.3696,-0.40742,0.0653,0.32472,-0.09991,0.83642
L,A,154,1.77375,1.18407,1.10898,-0.00692,0.58108,0.18167,0.30703,0.46815,3.56152,1.12153,1.20292,1.32585,0.44552,0.74716,0.56762,1.08092,0.71764,0.19734,0.45769,0.7664,1.31216,0.41763,1.95176
Y,A,155,4.1111,2.98748,1.97287,1.1121,2.01547,0.77613,-0.08424,0.29332,5.697,3.29414,2.73345,2.69261,-0.01902,2.66921,2.45648,4.18395,3.36866,1.82975,2.04526,1.98629,5.51698,0.36167,6.98031
G,A,156,0.0,3.95102,9.19896,8.19093,10.72373,6.51479,11.76219,12.32026,12.56278,5.58758,8.92963,5.22725,11.89939,7.64107,7.87648,9.02979,8.59756,8.00604,7.92801,11.63336,11.41096,12.52841,16.72505
N,A,157,0.25861,0.19804,0.47306,0.01949,0.22667,0.07045,0.02572,0.36541,1.77727,0.2498,0.50176,0.29078,0.1159,-0.01379,-0.0888,0.41985,0.41466,-0.43304,-0.76222,0.2725,0.77145,0.30451,1.45108
N,A,158,0.3992,0.61368,1.21036,0.29289,1.20594,0.30446,0.06053,0.90408,3.01108,0.48827,1.07827,0.62827,0.25229,-0.00801,0.3084,0.52236,0.55903,0.26797,0.11734,0.66583,1.07078,0.62486,1.74469
A,A,159,0.2384,0.0,0.4262,-0.00954,0.26525,-0.05032,0.09185,0.53495,1.01453,0.18719,0.50422,0.30935,0.19295,0.38336,0.04186,0.44656,0.14966,-0.16171,-0.05815,0.59131,0.68855,0.15882,1.61713
A,A,160,0.28282,0.0,0.4998,-0.09371,0.36276,-0.05963,0.28727,0.86337,1.02179,0.0649,0.48266,0.1271,0.46285,0.21926,0.13201,0.5406,0.58886,-0.19274,-0.08339,0.56129,1.28822,0.86398,2.46847
A,A,161,0.50471,0.0,0.93517,0.73555,0.95912,0.2383,1.92242,2.67259,1.62013,0.35884,1.07442,0.49885,1.57061,0.97841,0.7893,1.53257,1.08998,0.56237,0.85943,2.23369,2.668,2.23442,4.10966
E,A,162,0.52598,0.24987,0.55096,0.03545,0.43505,0.0755,0.2121,0.47385,1.28486,0.33662,0.44974,0.52568,0.27479,0.41885,0.06481,0.42994,-0.01552,-0.00941,0.04311,0.66078,0.52639,0.21476,0.92466
S,A,163,0.03124,0.07114,0.75762,-0.18958,0.50658,-0.15118,-0.23117,0.20437,1.96867,-0.00547,0.59803,0.18574,-0.14004,0.04424,-0.09395,0.37918,0.21585,-0.29998,-0.36623,0.15571,0.60379,-0.10774,1.37371
R,A,164,1.26804,0.97109,1.35844,0.60171,1.18528,0.51397,1.01218,1.49702,1.99001,1.09271,1.34401,1.10758,1.29184,0.88597,0.9155,1.79644,1.50413,0.50736,-0.02082,1.58625,2.41744,1.62565,3.73105
K,A,165,0.64874,0.45085,0.7066,0.18082,0.59278,0.18021,0.5706,0.88971,1.14865,0.54003,0.56912,0.53684,0.74584,0.42777,0.24874,0.7054,0.56182,-0.0164,-0.03931,0.74203,1.21453,1.02364,1.60729
G,A,166,0.0,1.91392,3.21131,1.83288,3.16614,1.7728,1.82839,2.04786,3.65687,1.97711,2.9008,2.11876,1.82463,1.66936,1.75668,1.91276,1.9855,1.69104,1.66599,1.98982,2.33597,1.86961,3.66659
Q,A,167,0.69783,0.34943,0.50457,-0.15885,0.28815,-0.07052,0.12145,0.55017,2.22212,0.42658,0.42289,0.40891,0.23062,0.23521,-0.02626,0.65781,0.52503,-0.13923,-0.0186,0.59274,1.3032,0.34719,1.79975
E,A,168,0.37702,0.20856,0.33411,-0.04355,0.12779,0.1004,0.00436,0.22173,0.91795,0.31225,0.34955,0.45303,0.05208,0.16415,0.12503,0.18301,-0.01668,-0.0072,0.08342,0.31048,0.50719,-0.06124,0.81978
R,A,169,0.42606,0.50952,0.65127,0.35977,0.51733,0.20566,0.18917,0.42934,0.59212,0.55192,0.54133,0.44083,0.23705,0.48855,0.33827,0.83244,0.75614,0.18864,-0.01643,0.59298,1.1583,0.60106,1.64328
